time,flow,salt,temp,TRC_tr1,TRC_age,NCS_ss1,OXY_oxy,SIL_rsi,NIT_amm,NIT_nit,PHS_frp,PHS_frp_ads,OGM_doc,OGM_poc,OGM_don,OGM_pon,OGM_dop,OGM_pop,OGM_docr,OGM_donr,OGM_dopr,OGM_cpom,PHY_grn,PHY_bga,PHY_diatom
2023-12-04 00:00:00,0.056,0.011875,21.871105,1,0,2.541581,147.94604,102.437902,1.592565,9.074346,5.476051,0.547605,188.732982,469.465963,15.882835,41.644495,0.92365,1.154562,1698.596834,37.059947,0.230912,46.946596,6.174303,6.174303,6.174303
2023-12-05 00:00:00,0.05,0.011875,21.801526,1,0,2.606004,145.731442,102.944807,1.613017,8.869828,5.741594,0.574159,189.926002,471.852005,15.959529,41.905255,0.973064,1.21633,1709.334021,37.2389,0.243266,47.1852,6.323865,6.323865,6.323865
2023-12-06 00:00:00,0.044,0.011875,21.731947,1,0,2.670427,143.516844,102.841194,1.633469,8.66531,6.007137,0.600714,191.119023,474.238046,16.036223,42.166015,1.022478,1.278098,1720.071208,37.417853,0.25562,47.423805,6.38645,6.38645,6.38645
2023-12-07 00:00:00,0.043,0.011875,21.661351,1,0,2.665208,142.415455,102.104555,1.640096,8.422322,6.008072,0.600807,191.022379,474.044758,15.947173,41.981979,1.013587,1.266984,1719.201409,37.21007,0.253397,47.404476,6.358851,6.358851,6.358851
2023-12-08 00:00:00,0.042,0.011875,21.58989,1,0,2.600894,142.259133,101.367915,1.634992,8.146689,5.78447,0.578447,189.831372,471.662744,15.717479,41.420504,0.95522,1.194025,1708.482347,36.674117,0.238805,47.166274,6.331251,6.331251,6.331251
2023-12-09 00:00:00,0.041,0.011875,21.518429,1,0,2.53658,142.102812,100.631275,1.629887,7.871056,5.560869,0.556087,188.640365,469.28073,15.487785,40.859029,0.896853,1.121066,1697.763285,36.138164,0.224213,46.928073,6.303652,6.303652,6.303652
2023-12-10 00:00:00,0.041,0.011875,21.446967,1,0,2.472265,141.946491,99.894635,1.624783,7.595423,5.337267,0.533727,187.449358,466.898716,15.25809,40.297555,0.838486,1.048107,1687.044223,35.602211,0.209621,46.689872,6.276052,6.276052,6.276052
2023-12-11 00:00:00,0.04,0.011875,21.375506,1,0,2.407951,141.79017,99.157996,1.619679,7.31979,5.113665,0.511366,186.258351,464.516702,15.028396,39.73608,0.780119,0.975149,1676.325161,35.066258,0.19503,46.45167,6.248453,6.248453,6.248453
2023-12-12 00:00:00,0.042,0.011875,21.304045,1,0,2.343637,141.633849,98.421356,1.614574,7.044157,4.890063,0.489006,185.067344,462.134689,14.798702,39.174605,0.721752,0.90219,1665.606098,34.530305,0.180438,46.213469,6.220853,6.220853,6.220853
2023-12-13 00:00:00,0.041,0.011876,21.232584,1,0,2.279322,141.477528,97.684716,1.60947,6.768524,4.666461,0.466646,183.876337,459.752675,14.569008,38.61313,0.663385,0.829231,1654.887036,33.994352,0.165846,45.975267,6.193254,6.193254,6.193254
2023-12-14 00:00:00,0.04,0.011876,21.161123,1,0,2.215008,141.321207,96.948076,1.604366,6.492891,4.442859,0.444286,182.68533,457.370661,14.339314,38.051656,0.605018,0.756272,1644.167974,33.458399,0.151254,45.737066,6.165655,6.165655,6.165655
2023-12-15 00:00:00,0.039,0.011876,21.089662,1,0,2.150693,141.164886,96.211437,1.599261,6.217258,4.219257,0.421926,181.494324,454.988647,14.10962,37.490181,0.546651,0.683314,1633.448912,32.922446,0.136663,45.498865,6.138055,6.138055,6.138055
2023-12-16 00:00:00,0.04,0.011876,21.018201,1,0,2.086379,141.008565,95.474797,1.594157,5.941625,3.995655,0.399565,180.303317,452.606633,13.879925,36.928706,0.488284,0.610355,1622.72985,32.386492,0.122071,45.260663,6.110456,6.110456,6.110456
2023-12-17 00:00:00,0.041,0.011876,20.94674,1,0,2.022065,140.852244,94.738157,1.589053,5.665992,3.772053,0.377205,179.11231,450.224619,13.650231,36.367232,0.429917,0.537396,1612.010788,31.850539,0.107479,45.022462,6.082856,6.082856,6.082856
2023-12-18 00:00:00,0.042,0.011876,20.875279,1,0,1.95775,140.695923,94.001517,1.583948,5.390359,3.548451,0.354845,177.921303,447.842606,13.420537,35.805757,0.37155,0.464437,1601.291726,31.314586,0.092887,44.784261,6.055257,6.055257,6.055257
2023-12-19 00:00:00,0.04,0.011876,20.803818,1,0,1.893436,140.539602,93.264878,1.578844,5.114726,3.324849,0.332485,176.730296,445.460592,13.190843,35.244282,0.313183,0.391478,1590.572663,30.778633,0.078296,44.546059,6.027657,6.027657,6.027657
2023-12-20 00:00:00,0.039,0.011877,20.732357,1,0,1.829122,140.383281,92.528238,1.57374,4.839093,3.101247,0.310125,175.539289,443.078578,12.961149,34.682808,0.254816,0.31852,1579.853601,30.24268,0.063704,44.307858,6.000058,6.000058,6.000058
2023-12-21 00:00:00,0.037,0.011877,20.692713,1,0,1.8,141.382742,91.791598,1.566224,4.633609,3.002351,0.300235,173.481899,438.963798,12.818106,34.293244,0.227353,0.284191,1561.337091,29.908914,0.056838,43.89638,5.972459,5.972459,5.972459
2023-12-22 00:00:00,0.038,0.011876,20.679397,1,0,1.8,143.338555,91.054958,1.556712,4.486175,3.006646,0.300665,170.707587,433.415174,12.746767,34.045933,0.225463,0.281828,1536.368283,29.742455,0.056366,43.341517,5.944859,5.944859,5.944859
2023-12-23 00:00:00,0.036,0.011876,20.666081,1,0,1.8,145.294368,90.318319,1.5472,4.33874,3.010942,0.301094,167.933275,427.86655,12.675427,33.798623,0.223573,0.279466,1511.399475,29.575996,0.055893,42.786655,5.91726,5.91726,5.91726
2023-12-24 00:00:00,0.035,0.011876,20.652765,1,0,1.8,147.250181,89.581679,1.537688,4.191305,3.015238,0.301524,165.158963,422.317926,12.604088,33.551313,0.221682,0.277103,1486.430666,29.409538,0.055421,42.231793,5.88966,5.88966,5.88966
2023-12-25 00:00:00,0.033,0.011876,20.639449,1,0,1.8,149.205994,88.845039,1.528176,4.04387,3.019533,0.301953,162.384651,416.769302,12.532748,33.304003,0.219792,0.27474,1461.461858,29.243079,0.054948,41.67693,5.862061,5.862061,5.862061
2023-12-26 00:00:00,0.034,0.011876,20.626132,1,0,1.8,151.161807,88.108399,1.518664,3.896435,3.023829,0.302383,159.610339,411.220678,12.461409,33.056693,0.217902,0.272378,1436.49305,29.07662,0.054476,41.122068,5.834461,5.834461,5.834461
2023-12-27 00:00:00,0.033,0.011876,20.612816,1,0,1.8,153.11762,87.37176,1.509152,3.749,3.028125,0.302812,156.836027,405.672054,12.390069,32.809383,0.216012,0.270015,1411.524242,28.910162,0.054003,40.567205,5.806862,5.806862,5.806862
2023-12-28 00:00:00,0.031,0.011876,20.5995,1,0,1.8,155.073434,86.63512,1.49964,3.601565,3.032421,0.303242,154.061715,400.12343,12.31873,32.562073,0.214122,0.267653,1386.555433,28.743703,0.053531,40.012343,5.779262,5.779262,5.779262
2023-12-29 00:00:00,0.031,0.011875,20.586184,1,0,1.8,157.029247,85.89848,1.490128,3.454131,3.036716,0.303672,151.287403,394.574806,12.24739,32.314763,0.212232,0.26529,1361.586625,28.577244,0.053058,39.457481,5.751663,5.751663,5.751663
2023-12-30 00:00:00,0.031,0.011875,20.572868,1,0,1.8,158.98506,85.16184,1.480616,3.306696,3.041012,0.304101,148.513091,389.026182,12.176051,32.067453,0.210342,0.262927,1336.617817,28.410785,0.052585,38.902618,5.724064,5.724064,5.724064
2023-12-31 00:00:00,0.03,0.011875,20.559552,1,0,1.8,160.940873,84.425201,1.471104,3.159261,3.045308,0.304531,145.738779,383.477557,12.104711,31.820143,0.208452,0.260565,1311.649009,28.244327,0.052113,38.347756,5.696464,5.696464,5.696464
2024-01-01 00:00:00,0.03,0.011875,20.546235,1,0,1.8,162.896686,83.688561,1.461592,3.011826,3.049603,0.30496,142.964467,377.928933,12.033372,31.572832,0.206562,0.258202,1286.6802,28.077868,0.05164,37.792893,5.668865,5.668865,5.668865
