time,flow,salt,temp,TRC_tr1,TRC_age,NCS_ss1,OXY_oxy,SIL_rsi,NIT_amm,NIT_nit,PHS_frp,PHS_frp_ads,OGM_doc,OGM_poc,OGM_don,OGM_pon,OGM_dop,OGM_pop,OGM_docr,OGM_donr,OGM_dopr,OGM_cpom,PHY_grn,PHY_bga,PHY_diatom
2023-07-30 00:00:00,0.765,0.011966,13.72505,1,0,13.32254,280.340188,164.339881,2.434809,25.553319,0.431841,0.043184,42.24648,176.49296,4.65332,16.38471,0.181131,0.226413,380.21832,10.857747,0.045283,17.649296,1.046148,1.046148,1.046148
2023-07-31 00:00:00,0.678,0.011964,13.784428,1,0,10.740867,279.600642,164.0857,2.265771,25.809438,0.44222,0.044222,41.58911,175.178219,4.54575,15.227055,0.132148,0.165185,374.301986,10.606751,0.033037,17.517822,1.067576,1.067576,1.067576
2023-08-01 00:00:00,0.538,0.011962,13.843807,1,0,8.159193,278.861097,163.831518,2.096733,26.065556,0.452599,0.04526,40.931739,173.863478,4.438181,14.0694,0.083165,0.103957,368.385651,10.355755,0.020791,17.386348,1.089003,1.089003,1.089003
2023-08-02 00:00:00,0.586,0.011961,13.903186,1,0,5.57752,278.121551,163.082105,1.927695,26.321675,0.462978,0.046298,40.274368,172.548737,4.330611,12.911745,0.034183,0.042728,362.469316,10.104759,0.008546,17.254874,1.106957,1.106957,1.106957
2023-08-03 00:00:00,0.671,0.011963,13.90194,1,0,7.303533,277.968114,161.810566,1.928344,26.695575,0.473357,0.047336,42.145914,176.291829,4.499317,13.864455,0.055559,0.069449,379.31323,10.498406,0.01389,17.629183,1.121249,1.121249,1.121249
2023-08-04 00:00:00,0.47,0.011967,13.857171,1,0,12.115415,278.235442,160.539028,2.05055,27.153849,0.483736,0.048374,45.829083,183.658166,4.865936,16.328953,0.127339,0.159174,412.461745,11.353851,0.031835,18.365817,1.135541,1.135541,1.135541
2023-08-05 00:00:00,0.409,0.011971,13.812403,1,0,16.927296,278.50277,159.267489,2.172757,27.612123,0.494114,0.049411,49.512251,191.024502,5.232556,18.793451,0.199118,0.248898,445.61026,12.209297,0.04978,19.10245,1.149833,1.149833,1.149833
2023-08-06 00:00:00,0.367,0.011975,13.767634,1,0,21.739177,278.770098,157.99595,2.294963,28.070398,0.504493,0.050449,53.195419,198.390839,5.599175,21.257949,0.270898,0.338622,478.758775,13.064743,0.067724,19.839084,1.164126,1.164126,1.164126
2023-08-07 00:00:00,0.33,0.011979,13.722866,1,0,26.551058,279.037427,156.724412,2.41717,28.528672,0.514872,0.051487,56.878588,205.757175,5.965795,23.722447,0.342677,0.428347,511.90729,13.920188,0.085669,20.575718,1.178418,1.178418,1.178418
2023-08-08 00:00:00,0.516,0.011983,13.678097,1,0,31.362939,279.304755,155.452873,2.539376,28.986947,0.525251,0.052525,60.561756,213.123512,6.332414,26.186945,0.414457,0.518071,545.055804,14.775634,0.103614,21.312351,1.19271,1.19271,1.19271
2023-08-09 00:00:00,0.454,0.011987,13.633328,1,0,36.174821,279.572083,154.181334,2.661583,29.445221,0.53563,0.053563,64.244924,220.489849,6.699034,28.651442,0.486236,0.607795,578.204319,15.631079,0.121559,22.048985,1.207002,1.207002,1.207002
2023-08-10 00:00:00,0.428,0.011991,13.58856,1,0,40.986702,279.839411,152.909796,2.783789,29.903495,0.546009,0.054601,67.928093,227.856185,7.065653,31.11594,0.558016,0.69752,611.352834,16.486525,0.139504,22.785619,1.221294,1.221294,1.221294
2023-08-11 00:00:00,0.472,0.011995,13.543791,1,0,45.798583,280.10674,151.638257,2.905996,30.36177,0.556388,0.055639,71.611261,235.222522,7.432273,33.580438,0.629795,0.787244,644.501349,17.34197,0.157449,23.522252,1.235586,1.235586,1.235586
2023-08-12 00:00:00,0.387,0.011999,13.499023,1,0,50.610464,280.374068,150.366718,3.028202,30.820044,0.566767,0.056677,75.294429,242.588859,7.798893,36.044936,0.701575,0.876968,677.649864,18.197416,0.175394,24.258886,1.249878,1.249878,1.249878
2023-08-13 00:00:00,0.367,0.012003,13.454254,1,0,55.422345,280.641396,149.09518,3.150409,31.278319,0.577146,0.057715,78.977598,249.955195,8.165512,38.509434,0.773354,0.966693,710.798379,19.052861,0.193339,24.99552,1.26417,1.26417,1.26417
2023-08-14 00:00:00,0.315,0.012007,13.409486,1,0,60.234226,280.908725,147.823641,3.272615,31.736593,0.587525,0.058753,82.660766,257.321532,8.532132,40.973932,0.845134,1.056417,743.946894,19.908307,0.211283,25.732153,1.278462,1.278462,1.278462
2023-08-15 00:00:00,1.01,0.012011,13.364717,1,0,65.046108,281.176053,146.552102,3.394822,32.194867,0.597904,0.05979,86.343934,264.687869,8.898751,43.43843,0.916913,1.146141,777.095408,20.763752,0.229228,26.468787,1.292754,1.292754,1.292754
2023-08-16 00:00:00,2.943,0.012015,13.319948,1,0,69.857989,281.443381,146.785801,3.517028,32.653142,0.608283,0.060828,90.027103,272.054205,9.265371,45.902928,0.988692,1.235866,810.243923,21.619198,0.247173,27.205421,1.282371,1.282371,1.282371
2023-08-17 00:00:00,1.251,0.012013,13.319794,1,0,69.254448,281.624356,148.567281,3.472383,32.319465,0.608428,0.060843,89.223535,270.44707,9.22482,45.576569,0.97865,1.223313,803.011814,21.52458,0.244663,27.044707,1.246614,1.246614,1.246614
2023-08-18 00:00:00,0.801,0.012007,13.355497,1,0,64.306166,281.735927,150.348761,3.293873,31.350414,0.600364,0.060036,84.820302,261.640604,8.8576,43.011133,0.902964,1.128705,763.382717,20.667734,0.225741,26.16406,1.210857,1.210857,1.210857
2023-08-19 00:00:00,0.635,0.012001,13.391199,1,0,59.357884,281.847498,152.130242,3.115364,30.381363,0.592299,0.05923,80.417069,252.834138,8.490381,40.445698,0.827277,1.034096,723.75362,19.810889,0.206819,25.283414,1.1751,1.1751,1.1751
2023-08-20 00:00:00,0.543,0.011996,13.426902,1,0,54.409603,281.959069,153.911722,2.936854,29.412311,0.584234,0.058423,76.013836,244.027672,8.123162,37.880262,0.751591,0.939488,684.124523,18.954044,0.187898,24.402767,1.139343,1.139343,1.139343
2023-08-21 00:00:00,0.481,0.01199,13.462605,1,0,49.461321,282.07064,155.693202,2.758345,28.44326,0.576169,0.057617,71.610603,235.221206,7.755942,35.314826,0.675904,0.84488,644.495426,18.097198,0.168976,23.522121,1.103586,1.103586,1.103586
2023-08-22 00:00:00,0.435,0.011984,13.498307,1,0,44.513039,282.18221,157.474682,2.579835,27.474209,0.568104,0.05681,67.20737,226.41474,7.388723,32.74939,0.600217,0.750272,604.866329,17.240353,0.150054,22.641474,1.06783,1.06783,1.06783
2023-08-23 00:00:00,0.392,0.011978,13.53401,1,0,39.564757,282.293781,159.256162,2.401326,26.505158,0.56004,0.056004,62.804137,217.608274,7.021503,30.183955,0.524531,0.655663,565.237232,16.383508,0.131133,21.760827,1.032073,1.032073,1.032073
2023-08-24 00:00:00,0.375,0.011972,13.569713,1,0,34.616475,282.405352,161.037643,2.222817,25.536106,0.551975,0.055197,58.400904,208.801808,6.654284,27.618519,0.448844,0.561055,525.608135,15.526662,0.112211,20.880181,0.996316,0.996316,0.996316
2023-08-25 00:00:00,0.353,0.011966,13.605415,1,0,29.668193,282.516923,162.819123,2.044307,24.567055,0.54391,0.054391,53.997671,199.995342,6.287064,25.053083,0.373157,0.466447,485.979038,14.669817,0.093289,19.999534,0.960559,0.960559,0.960559
2023-08-26 00:00:00,0.318,0.01196,13.641118,1,0,24.719911,282.628494,164.600603,1.865798,23.598004,0.535845,0.053585,49.594438,191.188876,5.919845,22.487647,0.297471,0.371838,446.34994,13.812972,0.074368,19.118888,0.924802,0.924802,0.924802
2023-08-27 00:00:00,0.304,0.011954,13.676821,1,0,19.77163,282.740065,166.382083,1.687288,22.628952,0.52778,0.052778,45.191205,182.38241,5.552626,19.922212,0.221784,0.27723,406.720843,12.956126,0.055446,18.238241,0.889045,0.889045,0.889045
2023-08-28 00:00:00,0.305,0.011948,13.712523,1,0,14.823348,282.851636,168.163564,1.508779,21.659901,0.519715,0.051972,40.787972,173.575944,5.185406,17.356776,0.146097,0.182622,367.091746,12.099281,0.036524,17.357594,0.853288,0.853288,0.853288
2023-08-29 00:00:00,0.284,0.011942,13.748226,1,0,9.875066,282.963207,169.945044,1.330269,20.69085,0.511651,0.051165,36.384739,164.769478,4.818187,14.79134,0.070411,0.088013,327.462649,11.242436,0.017603,16.476948,0.817532,0.817532,0.817532
2023-08-30 00:00:00,0.268,0.011936,13.783929,1,0,4.926784,283.074778,170.170435,1.15176,19.721799,0.503586,0.050359,31.981506,155.963012,4.450967,12.225904,0,0,287.833552,10.38559,0,15.596301,0.792716,0.792716,0.792716
2023-08-31 00:00:00,0.263,0.011934,13.899272,1,0,2.7,281.26905,168.89896,1.060188,19.17331,0.495521,0.049552,30.524553,153.049106,4.251993,10.975885,0,0,274.720978,9.921317,0,15.304911,0.778424,0.778424,0.778424
2023-09-01 00:00:00,0.268,0.011934,14.079813,1,0,2.7,277.893742,167.627484,1.039751,18.968934,0.487456,0.048746,31.478306,154.956612,4.19068,10.802166,0,0,283.304754,9.778254,0,15.495661,0.764133,0.764133,0.764133
2023-09-02 00:00:00,0.318,0.011935,14.260354,1,0,2.7,274.518435,166.356009,1.019313,18.764559,0.479391,0.047939,32.432059,156.864118,4.129368,10.628446,0,0,291.88853,9.635191,0,15.686412,0.749842,0.749842,0.749842
2023-09-03 00:00:00,0.514,0.011935,14.440895,1,0,2.7,271.143128,165.084533,0.998875,18.560183,0.471327,0.047133,33.385812,158.771624,4.068055,10.454727,0,0,300.472306,9.492128,0,15.877162,0.73555,0.73555,0.73555
2023-09-04 00:00:00,0.396,0.011936,14.621436,1,0,2.7,267.76782,163.813058,0.978438,18.355808,0.463262,0.046326,34.339565,160.679129,4.006742,10.281008,0,0,309.056083,9.349065,0,16.067913,0.721259,0.721259,0.721259
2023-09-05 00:00:00,0.546,0.011937,14.801977,1,0,2.7,264.392513,162.541582,0.958,18.151432,0.455197,0.04552,35.293318,162.586635,3.94543,10.107289,0,0,317.639859,9.206002,0,16.258664,0.706967,0.706967,0.706967
2023-09-06 00:00:00,0.722,0.011937,14.982518,1,0,2.7,261.017206,161.270106,0.937563,17.947056,0.447132,0.044713,36.247071,164.494141,3.884117,9.933569,0,0,326.223635,9.062939,0,16.449414,0.692676,0.692676,0.692676
2023-09-07 00:00:00,0.523,0.011938,15.163059,1,0,2.7,257.641898,159.998631,0.917125,17.742681,0.439067,0.043907,37.200823,166.401647,3.822804,9.75985,0,0,334.807411,8.919876,0,16.640165,0.678385,0.678385,0.678385
2023-09-08 00:00:00,0.417,0.011938,15.3436,1,0,2.7,254.266591,158.727155,0.896688,17.538305,0.431003,0.0431,38.154576,168.309153,3.761492,9.586131,0,0,343.391188,8.776814,0,16.830915,0.664093,0.664093,0.664093
2023-09-09 00:00:00,0.37,0.011939,15.524141,1,0,2.7,250.891284,157.45568,0.87625,17.333929,0.422938,0.042294,39.108329,170.216659,3.700179,9.412411,0,0,351.974964,8.633751,0,17.021666,0.649802,0.649802,0.649802
2023-09-10 00:00:00,0.373,0.01194,15.704682,1,0,2.7,247.515976,156.184204,0.855813,17.129554,0.414873,0.041487,40.062082,172.124165,3.638866,9.238692,0,0,360.55874,8.490688,0,17.212416,0.63551,0.63551,0.63551
2023-09-11 00:00:00,0.332,0.01194,15.885223,1,0,2.7,244.140669,154.912729,0.835375,16.925178,0.406808,0.040681,41.015835,174.03167,3.577553,9.064973,0.00165,0.002062,369.142517,8.347625,0.000412,17.403167,0.621219,0.621219,0.621219
2023-09-12 00:00:00,0.329,0.011941,16.065764,1,0,2.7,240.765361,153.641253,0.814937,16.720803,0.398743,0.039874,41.969588,175.939176,3.516241,8.891254,0.005198,0.006498,377.726293,8.204562,0.0013,17.593918,0.606928,0.606928,0.606928
2023-09-13 00:00:00,1.082,0.011941,16.246305,1,0,2.7,237.390054,153.391047,0.7945,16.516427,0.390678,0.039068,42.923341,177.846682,3.454928,8.717534,0.008747,0.010933,386.310069,8.061499,0.002187,17.784668,0.613718,0.613718,0.613718
2023-09-14 00:00:00,1.124,0.011941,16.383845,1,0,2.631594,235.261111,154.101639,0.815574,16.347136,0.382614,0.038261,42.953301,177.906602,3.428571,8.667288,0.008372,0.010465,386.579711,8,0.002093,17.79066,0.640341,0.640341,0.640341
2023-09-15 00:00:00,0.797,0.01194,16.4889,1,0,2.511611,234.07374,154.81223,0.867948,16.204299,0.374549,0.037455,42.286727,176.573454,3.428571,8.710139,0.00504,0.0063,380.580544,8,0.00126,17.657345,0.666965,0.666965,0.666965
2023-09-16 00:00:00,0.622,0.011939,16.593955,1,0,2.391628,232.886369,155.522822,0.920321,16.061461,0.366484,0.036648,41.620153,175.240306,3.428571,8.75299,0.001708,0.002135,374.581378,8,0.000427,17.524031,0.693588,0.693588,0.693588
2023-09-17 00:00:00,0.528,0.011938,16.699011,1,0,2.271644,231.698998,156.233414,0.972695,15.918624,0.358419,0.035842,40.953579,173.907158,3.428571,8.795841,0,0,368.582211,8,0,17.390716,0.720212,0.720212,0.720212
2023-09-18 00:00:00,0.464,0.011937,16.804066,1,0,2.151661,230.511628,156.944006,1.025069,15.775787,0.350354,0.035035,40.287005,172.57401,3.428571,8.838693,0,0,362.583044,8,0,17.257401,0.746835,0.746835,0.746835
2023-09-19 00:00:00,0.412,0.011936,16.909121,1,0,2.031678,229.324257,157.654598,1.077442,15.632949,0.34229,0.034229,39.620431,171.240862,3.428571,8.881544,0,0,356.583877,8,0,17.124086,0.773459,0.773459,0.773459
2023-09-20 00:00:00,0.399,0.011935,17.014176,1,0,1.911694,228.136886,158.365189,1.129816,15.490112,0.334225,0.033422,38.953857,169.907713,3.428571,8.924395,0,0,350.58471,8,0,16.990771,0.800082,0.800082,0.800082
2023-09-21 00:00:00,0.367,0.011934,17.119232,1,0,1.791711,226.949515,159.075781,1.18219,15.347275,0.32616,0.032616,38.287283,168.574565,3.428571,8.967246,0,0,344.585544,8,0,16.857457,0.826706,0.826706,0.826706
2023-09-22 00:00:00,0.327,0.011932,17.224287,1,0,1.671728,225.762144,159.786373,1.234563,15.204438,0.318095,0.03181,37.620709,167.241417,3.428571,9.010097,0,0,338.586377,8,0,16.724142,0.853329,0.853329,0.853329
2023-09-23 00:00:00,0.304,0.011931,17.329342,1,0,1.551744,224.574774,160.496965,1.286937,15.0616,0.31003,0.031003,36.954134,165.908269,3.428571,9.052948,0,0,332.58721,8,0,16.590827,0.879953,0.879953,0.879953
2023-09-24 00:00:00,0.286,0.01193,17.434397,1,0,1.431761,223.387403,161.207557,1.339311,14.918763,0.301965,0.030197,36.28756,164.575121,3.428571,9.0958,0,0,326.588043,8,0,16.457512,0.906576,0.906576,0.906576
2023-09-25 00:00:00,0.258,0.011929,17.539453,1,0,1.311778,222.200032,161.918148,1.391684,14.775926,0.293901,0.02939,35.620986,163.241973,3.428571,9.138651,0,0,320.588877,8,0,16.324197,0.9332,0.9332,0.9332
2023-09-26 00:00:00,0.246,0.011928,17.644508,1,0,1.191794,221.012661,162.62874,1.444058,14.633088,0.285836,0.028584,34.954412,161.908824,3.428571,9.181502,0,0,314.58971,8,0,16.190882,0.959823,0.959823,0.959823
2023-09-27 00:00:00,0.223,0.011927,17.749563,1,0,1.071811,219.82529,163.339332,1.496432,14.490251,0.277771,0.027777,34.287838,160.575676,3.428571,9.224353,0,0,308.590543,8,0,16.057568,0.986447,0.986447,0.986447
2023-09-28 00:00:00,0.217,0.011926,17.854618,1,0,0.951828,218.637919,163.162431,1.548805,14.347414,0.269706,0.026971,33.621264,159.242528,3.428571,9.267204,0,0,302.591376,8,0,15.924253,1.003784,1.003784,1.003784
2023-09-29 00:00:00,0.194,0.011925,17.846304,1,0,0.939293,219.625639,162.065271,1.562073,14.129792,0.261641,0.026164,33.260569,158.521139,3.309758,9.039668,0,0,299.345124,7.722769,0,15.852114,1.011491,1.011491,1.011491
2023-09-30 00:00:00,0.198,0.011924,17.751773,1,0,1.008464,222.267513,160.968111,1.545604,13.855301,0.253577,0.025358,33.132474,158.264947,3.100596,8.606522,0,0,298.192264,7.234725,0,15.826495,1.019199,1.019199,1.019199
2023-10-01 00:00:00,0.191,0.011923,17.657242,1,0,1.077636,224.909387,159.870951,1.529134,13.58081,0.245512,0.024551,33.004378,158.008756,2.891434,8.173376,0,0,297.039403,6.74668,0,15.800876,1.026907,1.026907,1.026907
2023-10-02 00:00:00,0.332,0.011922,17.562711,1,0,1.146807,227.551261,158.773791,1.512665,13.30632,0.237447,0.023745,32.876282,157.752565,2.682273,7.740229,0,0,295.886542,6.258636,0,15.775256,1.034614,1.034614,1.034614
2023-10-03 00:00:00,0.255,0.011921,17.46818,1,0,1.215979,230.193135,157.676631,1.496195,13.031829,0.229382,0.022938,32.748187,157.496374,2.473111,7.307083,0.008202,0.010253,294.733681,5.770592,0.002051,15.749637,1.042322,1.042322,1.042322
2023-10-04 00:00:00,0.211,0.01192,17.373649,1,0,1.285151,232.835009,156.579471,1.479726,12.757338,0.221317,0.022132,32.620091,157.240182,2.263949,6.873937,0.018693,0.023366,293.58082,5.282547,0.004673,15.724018,1.050029,1.050029,1.050029
2023-10-05 00:00:00,0.196,0.011919,17.279118,1,0,1.354322,235.476883,155.482311,1.463257,12.482848,0.213252,0.021325,32.491996,156.983991,2.054787,6.440791,0.029183,0.036479,292.42796,4.794503,0.007296,15.698399,1.057737,1.057737,1.057737
2023-10-06 00:00:00,0.194,0.011918,17.184587,1,0,1.423494,238.118757,154.385151,1.446787,12.208357,0.205188,0.020519,32.3639,156.7278,1.845625,6.007644,0.039674,0.049592,291.275099,4.306458,0.009918,15.67278,1.065444,1.065444,1.065444
2023-10-07 00:00:00,0.156,0.011917,17.090056,1,0,1.492666,240.760631,153.287991,1.430318,11.933866,0.197123,0.019712,32.235804,156.471608,1.636463,5.574498,0.050164,0.062705,290.122238,3.818414,0.012541,15.647161,1.073152,1.073152,1.073152
2023-10-08 00:00:00,0.138,0.011916,16.995525,1,0,1.561837,243.402505,152.190831,1.413848,11.659376,0.189058,0.018906,32.107709,156.215417,1.427301,5.141352,0.060655,0.075818,288.969377,3.33037,0.015164,15.621542,1.080859,1.080859,1.080859
2023-10-09 00:00:00,0.129,0.011914,16.900994,1,0,1.631009,246.044379,151.093671,1.397379,11.384885,0.180993,0.018099,31.979613,155.959226,1.218139,4.708205,0.071145,0.088932,287.816516,2.842325,0.017786,15.595923,1.088567,1.088567,1.088567
2023-10-10 00:00:00,0.108,0.011913,16.806463,1,0,1.700181,248.686253,149.996512,1.380909,11.110394,0.172928,0.017293,31.851517,155.703035,1.008978,4.275059,0.081636,0.102045,286.663656,2.354281,0.020409,15.570303,1.096275,1.096275,1.096275
2023-10-11 00:00:00,0.081,0.011912,16.711932,1,0,1.769352,251.328127,149.466192,1.36444,10.835904,0.164864,0.016486,31.723422,155.446843,0.799816,3.841913,0.092126,0.115158,285.510795,1.866236,0.023032,15.544684,1.181142,1.181142,1.181142
2023-10-12 00:00:00,0.079,0.011911,16.742181,1,0,1.871545,251.636267,149.466192,1.385534,10.657504,0.162572,0.016257,31.534175,155.068351,0.82383,3.930787,0.097749,0.122186,283.807579,1.922269,0.024437,15.506835,1.3382,1.3382,1.3382
2023-10-13 00:00:00,0.204,0.011911,16.871903,1,0,2.000008,250.083972,149.466192,1.436511,10.555549,0.164875,0.016487,31.296281,154.592562,1.033347,4.434953,0.099498,0.124373,281.666529,2.411143,0.024875,15.459256,1.495257,1.495257,1.495257
2023-10-14 00:00:00,0.159,0.01191,17.001626,1,0,2.128471,248.531677,149.466192,1.487489,10.453594,0.167177,0.016718,31.058387,154.116773,1.242864,4.939119,0.101248,0.12656,279.525479,2.900016,0.025312,15.411677,1.652314,1.652314,1.652314
2023-10-15 00:00:00,0.118,0.011909,17.131349,1,0,2.256934,246.979382,149.466192,1.538466,10.351639,0.169479,0.016948,30.820492,153.640984,1.452381,5.443286,0.102998,0.128747,277.384429,3.388889,0.025749,15.364098,1.809371,1.809371,1.809371
2023-10-16 00:00:00,0.103,0.011908,17.261072,1,0,2.385397,245.427088,149.466192,1.589443,10.249685,0.171781,0.017178,30.582598,153.165195,1.661898,5.947452,0.104747,0.130934,275.243379,3.877762,0.026187,15.31652,1.966428,1.966428,1.966428
2023-10-17 00:00:00,0.099,0.011907,17.390794,1,0,2.51386,243.874793,149.466192,1.640421,10.14773,0.174084,0.017408,30.344703,152.689407,1.871415,6.451618,0.106497,0.133121,273.102329,4.366635,0.026624,15.268941,2.123485,2.123485,2.123485
2023-10-18 00:00:00,0.097,0.011906,17.520517,1,0,2.642323,242.322498,149.466192,1.691398,10.045775,0.176386,0.017639,30.106809,152.213618,2.080932,6.955784,0.108247,0.135308,270.961279,4.855508,0.027062,15.221362,2.280542,2.280542,2.280542
2023-10-19 00:00:00,0.096,0.011905,17.65024,1,0,2.770786,240.770204,149.466192,1.742375,9.94382,0.178688,0.017869,29.868914,151.737829,2.290449,7.459951,0.109996,0.137495,268.820229,5.344381,0.027499,15.173783,2.437599,2.437599,2.437599
2023-10-20 00:00:00,0.096,0.011905,17.779962,1,0,2.899249,239.217909,149.466192,1.793353,9.841866,0.18099,0.018099,29.63102,151.26204,2.499966,7.964117,0.111746,0.139683,266.67918,5.833254,0.027937,15.126204,2.594656,2.594656,2.594656
2023-10-21 00:00:00,0.087,0.011904,17.909685,1,0,3.027712,237.665614,149.466192,1.84433,9.739911,0.183292,0.018329,29.393126,150.786251,2.709483,8.468283,0.113496,0.14187,264.53813,6.322127,0.028374,15.078625,2.751713,2.751713,2.751713
2023-10-22 00:00:00,0.08,0.011903,18.039408,1,0,3.156175,236.113319,149.466192,1.895308,9.637956,0.185595,0.018559,29.155231,150.310462,2.919,8.97245,0.115245,0.144057,262.39708,6.811,0.028811,15.031046,2.90877,2.90877,2.90877
2023-10-23 00:00:00,0.066,0.011902,18.16913,1,0,3.284638,234.561025,149.466192,1.946285,9.536001,0.187897,0.01879,28.917337,149.834673,3.128517,9.476616,0.116995,0.146244,260.25603,7.299873,0.029249,14.983467,3.065827,3.065827,3.065827
2023-10-24 00:00:00,0.063,0.011901,18.298853,1,0,3.413101,233.00873,149.466192,1.997262,9.434047,0.190199,0.01902,28.679442,149.358884,3.338034,9.980782,0.118745,0.148431,258.11498,7.788746,0.029686,14.935888,3.222884,3.222884,3.222884
2023-10-25 00:00:00,0.06,0.0119,18.428576,1,0,3.541564,231.456435,148.044458,2.04824,9.332092,0.192501,0.01925,28.441548,148.883096,3.547551,10.484948,0.120494,0.150618,255.97393,8.277619,0.030124,14.88831,3.833887,3.833887,3.833887
2023-10-26 00:00:00,0.054,0.0119,18.558299,1,0,3.529767,229.904141,145.251229,2.063068,9.171447,0.193548,0.019355,28.62597,149.251939,3.617774,10.583296,0.117263,0.146578,257.633726,8.441473,0.029316,14.925194,4.882795,4.882795,4.882795
2023-10-27 00:00:00,0.051,0.011901,18.688021,1,0,3.400927,228.351846,142.458,2.047729,8.961826,0.193548,0.019355,29.162803,150.325605,3.57176,10.342999,0.109874,0.137342,262.465224,8.334106,0.027468,15.032561,5.931704,5.931704,5.931704
2023-10-28 00:00:00,0.077,0.011902,18.817744,1,0,3.272087,226.799551,139.664771,2.032391,8.752206,0.193548,0.019355,29.699636,151.399272,3.525746,10.102703,0.102485,0.128107,267.296722,8.22674,0.025621,15.139927,6.980612,6.980612,6.980612
2023-10-29 00:00:00,0.1,0.011902,18.947467,1,0,3.143247,225.247256,136.871542,2.017053,8.542585,0.193548,0.019355,30.236469,152.472938,3.479731,9.862406,0.095097,0.118871,272.12822,8.119373,0.023774,15.247294,8.02952,8.02952,8.02952
2023-10-30 00:00:00,0.102,0.011903,19.077189,1,0,3.014408,223.694962,134.078313,2.001715,8.332965,0.193548,0.019355,30.773302,153.546604,3.433717,9.622109,0.087708,0.109635,276.959718,8.012006,0.021927,15.35466,9.078428,9.078428,9.078428
2023-10-31 00:00:00,0.097,0.011903,19.206912,1,0,2.885568,222.142667,131.285084,1.986377,8.123344,0.193548,0.019355,31.310135,154.62027,3.387703,9.381813,0.080319,0.100399,281.791217,7.90464,0.02008,15.462027,10.127337,10.127337,10.127337
2023-11-01 00:00:00,0.087,0.011904,19.336635,1,0,2.756728,220.590372,128.491855,1.971039,7.913723,0.193548,0.019355,31.846968,155.693937,3.341688,9.141516,0.072931,0.091163,286.622715,7.797273,0.018233,15.569394,11.176245,11.176245,11.176245
2023-11-02 00:00:00,0.077,0.011905,19.466357,1,0,2.627888,219.038078,125.698626,1.955701,7.704103,0.193548,0.019355,32.383801,156.767603,3.295674,8.901219,0.065542,0.081927,291.454213,7.689906,0.016385,15.67676,12.225153,12.225153,12.225153
2023-11-03 00:00:00,0.069,0.011905,19.59608,1,0,2.499048,217.485783,122.905398,1.940363,7.494482,0.193548,0.019355,32.920635,157.841269,3.24966,8.660922,0.058153,0.072692,296.285711,7.58254,0.014538,15.784127,13.274061,13.274061,13.274061
2023-11-04 00:00:00,0.066,0.011906,19.725803,1,0,2.370208,215.933488,120.112169,1.925025,7.284862,0.193548,0.019355,33.457468,158.914935,3.203646,8.420626,0.050765,0.063456,301.117209,7.475173,0.012691,15.891494,14.32297,14.32297,14.32297
2023-11-05 00:00:00,0.064,0.011907,19.855526,1,0,2.241368,214.381193,117.31894,1.909687,7.075241,0.193548,0.019355,33.994301,159.988602,3.157631,8.180329,0.043376,0.05422,305.948708,7.367806,0.010844,15.99886,15.371878,15.371878,15.371878
2023-11-06 00:00:00,0.07,0.011907,19.985248,1,0,2.112528,212.828899,114.525711,1.894349,6.865621,0.193548,0.019355,34.531134,161.062268,3.111617,7.940032,0.035987,0.044984,310.780206,7.26044,0.008997,16.106227,16.420786,16.420786,16.420786
2023-11-07 00:00:00,0.08,0.011908,20.114971,1,0,1.983688,211.276604,111.732482,1.87901,6.656,0.193548,0.019355,35.067967,162.135934,3.065603,7.699735,0.028599,0.035748,315.611704,7.153073,0.00715,16.213593,17.469694,17.469694,17.469694
2023-11-08 00:00:00,0.071,0.011909,20.244694,1,0,1.854848,209.724309,109.816218,1.863672,6.44638,0.193548,0.019355,35.6048,163.2096,3.019589,7.459439,0.02121,0.026512,320.443202,7.045707,0.005302,16.32096,17.514874,17.514874,17.514874
2023-11-09 00:00:00,0.068,0.011909,20.37551,1,0,1.8,208.704389,108.796711,1.852106,6.181548,0.193548,0.019355,35.560185,163.12037,3.043899,7.464611,0.019122,0.023902,320.041667,7.102431,0.00478,16.312037,16.533674,16.533674,16.533674
2023-11-10 00:00:00,0.07,0.011909,20.50714,1,0,1.8,208.08013,107.777203,1.843335,5.875789,0.193548,0.019355,35.084561,162.169122,3.120338,7.651741,0.020963,0.026204,315.761048,7.28079,0.005241,16.216912,15.552475,15.552475,15.552475
2023-11-11 00:00:00,0.069,0.011909,20.638769,1,0,1.8,207.455871,106.757695,1.834564,5.570031,0.193548,0.019355,34.608937,161.217873,3.196778,7.838871,0.022804,0.028505,311.48043,7.459149,0.005701,16.121787,14.571275,14.571275,14.571275
2023-11-12 00:00:00,0.065,0.01191,20.770399,1,0,1.8,206.831613,105.738188,1.825793,5.264272,0.193548,0.019355,34.133312,160.266625,3.273218,8.026001,0.024645,0.030807,307.199812,7.637508,0.006161,16.026662,13.590075,13.590075,13.590075
2023-11-13 00:00:00,0.077,0.01191,20.902028,1,0,1.8,206.207354,104.71868,1.817022,4.958514,0.193548,0.019355,33.657688,159.315376,3.349657,8.213131,0.026486,0.033108,302.919193,7.815867,0.006622,15.931538,12.608876,12.608876,12.608876
2023-11-14 00:00:00,0.079,0.01191,21.033657,1,0,1.8,205.583095,103.699173,1.808251,4.652755,0.193548,0.019355,33.182064,158.364128,3.426097,8.400261,0.028327,0.035409,298.638575,7.994226,0.007082,15.836413,11.627676,11.627676,11.627676
